n004378,0.032319112,-0.056600821,0.059490667,-0.048686534,0.031540652,-0.014642483,0.060646337,-0.043122206,0.101285782,-0.115648694,0.151515293,-0.031673259,-0.190044259,0.083377622,-0.011015944,0.124711677,0.013700648,0.027609748,0.009371905,0.029025949,0.002459012,0.090532055,0.047752205,0.158378726,0.093468889,-0.112968036,-0.046512736,-0.093961455,0.0569226,-0.019725184,0.091509033,-0.048437256,-0.03578711,0.074896151,-0.070198266,-0.021943223,-0.015738219,-0.074045302,-0.098007735,0.159725459,0.005602132,0.019971293,-0.182847475,0.025297527,0.099338447,-0.011731935,-0.030811135,0.012995935,0.053971011,-0.040352686,-0.030854126,0.021876056,-0.090557183,-0.029232195,-0.034834881,0.067585162,-0.202560728,0.033666347,-0.164706452,0.039593303,-0.1631675,0.019199829,0.000271425,0.019469667,-0.053870354,0.000325077,0.014350272,-0.027512961,0.001470793,0.013552238,-0.008888629,-0.083075533,0.082557391,-0.01613685,0.015620775,-0.063500521,-0.132275672,-0.005953729,0.087727839,6.61E-05,-0.150602108,0.144911214,0.052684558,0.049436314,0.044166335,0.003120363,0.062108454,0.038348096,0.028248583,0.025051757,0.051382757,-0.069566246,0.023731297,-0.107709336,0.011462506,0.041821429,0.003381668,0.033015776,0.041592565,0.05201941,0.085597876,0.061336629,0.111360512,0.015761446,0.02959569,0.025782216,-0.118051739,-0.073804448,-0.193724767,-0.004707815,-0.077229617,-0.157149637,0.05690871,0.060495949,-0.004974991,0.01133414,0.011481859,-0.032042433,0.003127825,-0.099168801,0.024966989,0.009879179,-0.043609903,0.022403889,-0.00458368,-0.061505745,0.07046804,-0.029383193
n004386,-0.016386093,0.090976207,-0.008064922,0.02621852,0.035888926,-0.038708358,-0.066166941,0.019893751,0.003085913,0.055300991,0.027072601,-0.003558902,0.022179519,-0.054141735,0.044656301,-0.140195232,-0.004129839,0.024409419,-0.011718485,0.054327102,-0.100526857,0.034844087,-0.009312605,0.045315338,-0.063875443,0.037931491,-0.049562965,-0.02653726,-0.049698395,0.079513752,0.024353365,0.065393034,0.062164575,0.017020899,0.076336677,0.022456283,-0.028068487,-0.030647937,0.096071943,-0.107727045,0.018662488,0.011412927,0.158018378,0.059979316,-0.166846822,0.053851231,-0.007880695,0.074713609,0.024478915,0.0456632,0.018615281,-0.099363676,0.018136005,-0.120438146,0.055582557,-0.065748091,0.092457761,0.02784839,0.013926851,-0.107556872,0.110690939,0.066955872,0.049011095,-0.044168341,0.007070054,-0.022174932,-0.009098848,-0.016076342,0.199105625,0.003786773,-0.026429199,-0.077802565,-0.044010276,0.070178812,-0.032485049,0.152563042,0.032226735,-0.00530819,-0.13128765,-0.009698694,0.113105012,-0.062456417,-0.123326243,0.100973835,-0.099992044,0.019545184,0.025813089,0.015478846,0.026534488,0.056716169,-0.102567663,-0.023282055,0.109604697,0.058421787,0.106830922,-0.052940678,0.081424214,0.002822979,-0.068476995,-0.151357794,0.025615857,0.095848889,-0.099406105,-0.025599739,-0.053370044,0.03926393,-0.047870171,0.019091398,0.036473438,0.059037496,0.17305656,-0.027615673,0.035615572,-0.028848856,-0.035484605,-0.118190767,0.034017884,-0.023137243,-0.008069739,0.018033023,-0.055974774,0.127654159,-0.017659629,-0.061301122,-0.01345046,0.052869744,-0.023773938,0.002233318
n004393,-0.010546726,0.040419084,0.090738935,-0.037066153,0.017771106,0.020554564,-0.025888117,-0.078555136,0.064553286,0.025331665,-0.097680778,0.217861345,-0.048323432,-0.027479464,-0.00887685,0.062663948,0.013355256,0.072230812,0.057376209,0.049646265,-0.000788738,0.025854822,0.037403482,0.158622498,0.039796572,0.009415912,-0.087781396,-0.117803836,0.058020369,-0.020259645,0.062085962,-0.009767057,0.074791786,0.108058687,0.095318052,0.016500262,0.070580501,0.042649138,-0.016317432,-0.027513806,-0.05069844,0.019271282,0.004216418,0.125075535,0.048387659,0.072284159,-0.087532564,0.000364953,-0.014006509,0.096058837,0.023353347,0.014535032,0.183098028,-0.017793625,0.036099176,-0.066782458,0.015870269,0.106152661,-0.097063484,0.074598998,-0.061183942,0.05184246,0.065149449,-0.0212496,0.102918098,-0.123785869,0.101606331,-0.131244004,-0.03555158,-0.046458583,0.047020039,0.082519353,-0.067330067,0.078832262,-0.025620945,0.062539718,-0.025837706,-0.131778611,-0.080821157,0.059075621,-0.047553196,0.179235223,0.015642716,0.047770862,0.010725598,-0.208634196,-0.045070605,0.115044922,-0.106589826,0.1101342,-0.005955252,0.008423719,0.038517358,-0.11605031,0.138836138,-0.082306289,0.097526849,0.110678282,-0.001891753,-0.064938943,-0.023189605,-0.032389204,-0.041277017,-0.027333574,-0.072354829,0.011401058,0.061055284,-0.011637662,-0.038834801,-0.012604915,-0.025839561,-0.033917304,-0.083776082,0.009355634,-0.048285057,-0.07535588,-0.053347585,0.015012797,-0.010001544,-0.020559649,-0.01068202,-0.044264594,0.136857721,-0.08066803,-0.051364607,0.040406006,-0.025869935,0.05065402
n004438,0.082898137,-0.079171805,0.013430444,-0.004480126,-0.020918885,0.04369283,0.097739314,-0.057205642,-0.040816465,-0.163358187,0.084849933,-0.106021305,-0.139074313,0.09733338,0.054195607,0.091259462,0.017794418,0.019800931,-0.014516406,0.042740128,-0.053364741,-0.032182847,0.043733595,0.113641465,0.042525432,-0.007056034,0.040764825,-0.033526991,0.01346905,-0.000585143,-0.013648715,-0.03069058,-0.023499398,0.034144468,-0.099044945,0.026587367,0.007876516,0.033723817,-0.120047205,0.075325284,-0.080227875,0.088581807,0.003282272,0.114797639,0.071034371,-0.03244218,-0.04069521,0.098699057,-0.05194636,-0.090118746,0.015267129,-0.021722719,-0.081000692,0.003076832,0.034602634,0.082933733,-0.112565065,-0.021431221,-0.081705505,0.029475241,-0.131334504,0.032668769,0.079081863,0.012299747,0.040836288,0.006051032,0.08384529,-0.089965003,0.013090743,0.047482041,-0.047877944,-0.072797272,0.121309557,0.038585126,0.044825093,-0.10500082,-0.040137246,0.037441066,0.027120988,-0.008292253,0.021827062,0.094430829,0.044625121,-0.019618233,-0.02009289,0.000195527,0.037557866,0.055449754,0.018075803,-0.013825894,-0.078198918,-0.080392354,0.088146721,-0.01372875,0.081029811,0.027572809,0.009156159,-0.025967961,0.019456112,-0.064923626,0.004164519,0.066750305,-0.00790215,-0.039194653,-0.075002455,0.004452607,-0.041216817,-0.021263821,0.002350992,-0.020910376,-0.066076616,-0.112429227,0.081904527,0.046396052,-0.036125719,-0.07646854,0.027435934,-0.139709143,0.021524726,-0.10482376,-0.111008417,-0.041729472,0.028662531,0.074134047,-0.054776374,0.043645701,0.012976071,-0.022634006
n004444,0.075593197,-0.062305981,-0.000223836,0.006870115,0.011514512,-0.029599255,0.109736193,-0.013785396,-0.06994165,-0.057845365,0.195942983,0.011171017,-0.043403994,0.127225583,0.033541083,0.064255825,-0.135354019,0.04286276,0.009722264,0.0466094,-0.047597186,0.03201421,0.02237998,0.108013178,0.018663055,-0.010678452,0.113513302,0.025268921,-0.007501301,0.0695395,-0.028351609,0.062599844,0.01591401,-0.12196254,-0.122919767,0.031841549,-0.11862407,-0.10143529,-0.144259031,0.103671779,-0.029320112,0.076995827,0.046232888,0.044915149,-0.05169455,-0.040010416,0.055369599,0.010476731,-0.073809494,-0.046088627,0.038293372,0.024465108,-0.044491247,0.091772165,-0.020010425,0.067702994,-0.06868802,-0.070760513,-0.076183381,0.074304948,-0.021685734,0.024139153,0.052045557,0.048848157,-0.044963565,-0.042692367,0.065187332,-0.044945371,-0.007628906,0.002866458,-0.038336016,0.008254332,0.10062706,0.019110652,0.039975877,0.039415719,-0.037926001,0.036334441,0.051778001,-0.106110264,-0.008962634,-0.001221583,-0.066861489,0.019070952,0.012573102,-0.005873971,-0.0799006,0.065421705,0.088205172,-0.01449999,-0.15821698,-0.010597953,0.047225009,0.022351578,0.000286026,-0.007736616,-0.006989566,0.00412307,0.017240041,0.04060804,-0.016668804,0.021290759,-0.016490212,-0.07999501,-0.072768871,0.208330124,0.015955942,0.057088491,-0.062581614,0.060598391,0.028405435,-0.032852263,-0.025320944,0.096912682,0.033457905,-0.048650265,-0.019821738,-0.149993752,-0.005846385,-0.057700892,-0.124234148,0.072894007,-0.105768321,-0.002441507,0.021266092,-0.049520621,0.028197497,-0.049587354
n004468,0.08260964,0.050625319,0.127398487,-0.028001378,0.0137188,0.035270917,0.084807982,0.114832121,0.006947807,-0.013072322,0.12493962,-0.062168228,-0.002019651,0.060111997,-0.143122029,-0.035215893,0.044570599,0.025638507,-0.03711557,-0.016250988,0.070951671,0.01468145,0.056840093,0.138514003,0.055090165,-0.035700412,0.047533871,-0.074002103,0.147687193,0.113674477,-0.072302997,0.031548371,0.054222635,-0.078473948,-0.035992686,-0.005752752,0.033047808,0.11320964,-0.128592905,0.07478005,-0.058966927,0.080276285,-0.073675886,0.096233423,0.010733512,-0.006323119,-0.216150911,-0.079353657,-0.076118547,-0.109494355,0.040029561,0.095274934,-0.023771406,0.004691685,0.023914694,0.097949417,-0.080870254,-0.006230526,-0.022932318,-0.054788324,-0.082020204,0.067194942,0.047432636,0.005356458,-0.005714438,-0.018847404,-0.002637195,-0.118055066,-0.093556622,0.020671814,-0.054872826,-0.0107617,0.169382522,0.079058843,0.10186416,-0.036851437,-0.182836308,0.042481437,-0.06759703,-0.005422555,0.011077678,-0.078915234,0.016985088,0.102990641,0.032775119,-0.032763837,-0.019994854,-0.027621159,-0.153488481,0.046565381,-0.164954271,-0.017441852,0.000256405,-0.080643448,0.106611547,0.039159703,0.061890738,0.072898033,0.018551708,0.001857804,-0.066502493,0.032049969,0.036009699,0.036723405,-0.10802336,-0.00381072,0.011401754,-0.128455272,-0.065640874,-0.012127033,0.047410305,-0.084607192,0.208608604,0.014841605,-0.122350448,-0.047592791,-0.02139565,-0.021609862,-0.051402024,-0.156295609,-0.067266248,-0.069062217,-0.000866135,-0.074302353,-0.101112077,-0.017805631,-0.09397898,0.069090499
n004505,-0.055275748,0.057515552,-0.008453642,-0.04479715,0.036663938,0.019231144,-0.037364124,-0.044617939,0.035984002,0.122725314,-0.051341996,0.227323197,-0.040935572,-0.050755369,0.026912433,-0.018273292,-0.018483305,0.061514074,0.015972105,0.028418344,0.014137179,-0.051818816,-0.033309322,-0.002438998,0.013130109,-0.023641249,-0.021481047,-0.056203645,-0.003967358,-0.03153619,0.027591291,0.0252544,0.009359133,0.093046831,0.084279444,-0.007492254,0.030678449,0.024482085,0.065627328,0.0084119,0.062391755,-0.009134848,0.055151643,0.086396992,-0.073660798,-0.040647694,0.060369638,-0.03665462,-0.000369511,0.154247783,0.000674523,-0.071232186,0.008632394,-0.04240267,0.095754666,-0.075315165,0.130784124,-0.019244246,0.068550713,0.218044018,0.035163394,-0.036493997,0.017297331,-0.061299652,0.099404526,-0.02126785,0.019281015,-0.112026916,0.08396032,0.025359864,-0.011248857,-0.025020584,-0.064735953,-0.070156596,-0.122859383,0.024300444,0.019386321,0.013784877,-0.023566552,-0.003271497,0.06970431,0.064725707,-0.085894144,-0.003397059,0.02849877,-0.059349521,-0.025188132,0.070584599,0.004795507,0.125332901,0.049700958,-0.012769694,-0.020285794,-0.027980809,-0.018711819,-0.049448799,0.046098225,-0.035100948,0.009725898,0.037603934,0.029495535,-0.044742244,-0.066092604,-0.044697091,0.084882822,-0.085778113,-0.043375528,-0.005188326,0.025300505,-0.029038932,0.026735269,0.072005388,-0.141287877,-0.043452381,0.040758273,0.016793156,-0.001254489,0.019213698,0.070774664,0.021943704,0.048084407,-0.02641345,0.089123844,-0.108582069,0.008718856,0.144035861,-0.015712465,0.028636785
n004521,0.083500351,-0.114193385,-0.033385228,0.097505351,-0.06233924,0.019664226,-0.060165067,0.025366082,-0.008116323,0.009793599,0.097856271,-0.087301422,0.086331376,-0.047909614,-0.020774581,-0.080633962,-0.036181761,-0.082324342,-0.055730998,0.128131997,0.032348945,0.053830318,-0.107367906,0.003739218,0.051023966,-0.06918532,0.023011862,0.0027326,0.086964322,-0.093725677,-0.038496164,-0.06626353,-0.050933933,-0.086371085,-0.01838465,0.004566428,-0.081582796,0.02493231,-0.082759613,0.07812134,-0.006129956,0.167134446,-0.008311691,-0.01287912,0.051940601,-0.051691938,-0.156756036,-0.096911154,-0.120341838,-0.032679561,0.052876845,-0.004891822,-0.027221133,-0.057008696,-0.058087719,0.048600325,0.093721449,-0.013336485,0.042488673,-0.098593148,-0.050787311,-0.107368749,0.061147607,0.031292474,-0.014946087,0.064379132,0.047936849,0.018013756,-0.003926189,0.020827513,0.05497454,-0.012873358,0.088729802,0.013950987,-0.139910952,-0.195013319,0.057799165,0.053218367,0.029171621,-0.031441375,-0.006781809,-0.041767178,-0.040184857,-0.023820549,0.076240618,0.084552146,0.092985426,-0.00830167,0.018331936,-0.049874134,-0.049162533,-0.019125114,-0.081048583,0.03894884,-0.160633039,0.086237823,-0.052873806,-0.043926701,-0.011315746,-0.09474852,-0.066089234,0.022907827,0.034891802,0.021010216,0.058452962,0.064191845,0.01819751,0.087909203,-0.037231837,-0.115859585,-0.005487563,-0.000343973,0.185518561,-0.03949341,-0.011095121,-0.06531115,0.063334703,-0.158011968,0.180398405,-0.025236231,-0.10072013,-0.05872891,-0.102010807,0.059858776,-0.092328915,0.042397528,-0.013397784,0.034919975
n004527,0.060960532,-0.170452959,-0.13433421,0.031670407,-0.040604249,-0.026515547,-0.046564645,-0.009573856,-0.073781766,-0.106256529,0.038949676,-0.113103212,0.037942223,0.053846497,-0.002592352,0.01914674,-0.017446328,-0.046304469,-0.003372404,0.048015732,0.055425541,-0.045897662,-0.018694221,0.035148234,-0.005685704,-0.017126462,0.110866461,0.11524532,0.014495105,0.04196909,-0.104049374,0.047414056,-0.026924017,-0.053245954,-0.061933286,0.003374291,-0.079914161,-0.082706361,-0.048226052,0.107169011,-0.065185499,0.053724048,0.000555828,0.098789228,-0.096563409,-0.100559124,-0.004727473,0.002888654,-0.110643478,-0.168604488,-0.048934941,-0.028499219,-0.057325592,0.016136556,0.017833789,0.05541161,-0.004595222,-0.001129442,0.019952028,0.03426201,-0.122950304,-0.076145568,0.064302356,0.012785604,0.010213089,0.013216949,0.027450287,-0.03035094,0.048062302,0.019496821,-0.017370078,0.008962416,0.187791982,0.009925253,-0.046735344,-0.139176017,0.02627344,0.090631767,0.107190799,-0.092642972,0.043562417,-0.067739081,-0.020796419,-0.046377814,-0.011932999,0.082403938,0.034513375,-0.018792932,0.024478617,0.034216686,-0.132722936,-0.056423435,0.065512799,0.078107606,-0.010450445,0.111658598,-0.027477633,-0.031939492,0.012362758,-0.023698533,-0.082394215,0.059053415,0.020783137,-0.037214506,0.012518785,0.032848951,0.004562837,0.01335732,-0.0391545,-0.069132005,-0.009092525,-0.010528998,0.007049632,0.011818613,0.088010492,0.018802532,0.044831613,-0.155828514,0.066794661,-0.012889124,-0.104639499,-0.029881355,-0.035703681,0.107284864,0.044649532,0.023577932,-0.038835868,0.015402097
n004530,-0.075691082,0.046905657,0.040348685,-0.049019138,-0.071269394,-0.032928929,-0.060692243,0.009019376,0.03541222,0.050462748,-0.101349529,0.078647689,-0.04271758,-0.030058691,0.004664663,-0.02540474,0.021930649,0.053885163,0.063618457,0.008201521,-0.022968196,0.001068085,0.078101577,0.08431906,-0.029363909,0.107869336,-0.094979581,-0.061979768,0.015325026,0.010256068,0.013090182,-0.013004055,0.066877068,-0.000691423,0.104224864,0.010807449,-0.022914315,0.040737476,0.009303666,-0.130353047,-0.008855899,0.004977535,0.125098123,0.067567247,-0.067629672,0.02624265,-0.010648697,0.089326606,-0.010188398,0.11155565,-0.044252442,-0.120586176,0.160248223,-0.090055028,0.090921506,-0.040638536,0.081545744,0.044000536,0.011457138,-0.005494566,0.032294415,0.074726663,0.060086963,0.052988806,0.036252821,-0.057363022,0.106518842,-0.099161037,-0.043135535,-0.046074717,0.005238783,-1.02E-06,-0.086015525,0.092520545,-0.120393223,0.005621454,-0.00514376,-0.062246721,-0.147267779,0.086391322,-0.008881544,0.093320659,-0.142191493,0.06232717,-0.021319065,-0.171455465,-0.063697487,0.124065065,-0.048640543,0.107583232,-0.008729027,-0.019546529,0.024392727,-0.036268592,0.09313486,0.010990045,0.046833497,0.019340616,-0.044180139,-0.090183477,0.01888764,-0.015822751,-0.090183797,-0.01785512,-0.078724213,-0.074953422,0.093169399,-0.018091688,0.046950654,0.049064553,0.092554219,-0.035367774,-0.034335349,0.042670299,0.001591512,-0.067242158,-0.002699776,0.011416363,0.050240976,-0.037998069,-0.077119256,0.00860059,0.14061362,-0.024694522,-0.092152283,0.046021667,-0.06678714,0.088291402
n004558,0.041167697,-0.151961452,0.048333173,0.014853487,-0.060594809,-0.006986152,0.007793772,0.09986567,-0.001834348,-0.086977658,0.058889552,-0.110955849,-0.007856288,0.172897136,-0.014374952,0.019428041,0.040546787,0.030518209,0.013432986,0.033344176,0.00990731,0.019234101,0.015766619,0.11038619,0.012983997,0.031272596,0.001635326,-0.044105322,-0.005501874,-0.061043319,0.031654807,-0.066993761,0.073169183,-0.079272649,-0.089783605,0.005581956,-0.089315595,0.10293595,-0.096400084,0.042420706,-0.068781155,0.103088704,0.006875739,0.053798697,0.046049655,-0.019669113,-0.012696864,0.04022412,-0.088714246,-0.074742302,-0.020215603,-0.023468236,-0.020808453,-0.016496465,-0.062568782,0.05691959,-0.061611678,0.014205216,-0.131046333,-0.141223977,-0.02712714,0.053252678,0.151459138,0.123041739,0.016998208,-0.054067733,0.105926344,-0.141883628,-0.137472006,-0.013112103,0.001770734,0.031841394,0.071781918,0.115309367,0.027401527,-0.098382744,-0.141417761,0.005576847,-0.001082846,-0.000212197,-0.007258755,0.090464443,-0.077931211,0.106088466,0.018258255,0.002281592,-0.001578431,0.11405926,0.038816841,0.025576824,-0.166380112,-0.074865342,0.075501273,0.043827204,0.135100862,0.040215189,0.03134113,0.120570858,0.038262863,-0.035823325,-0.079021432,0.040001414,-0.030226925,0.043858914,-0.092856062,-0.020321503,-0.007151478,-0.034350302,0.046346216,0.08160624,0.053161093,-0.14440404,0.074112604,0.167234939,0.056309236,-0.062211573,-0.046335308,-0.045249488,0.038393623,-0.04890243,-0.113286684,-0.002580856,-0.021979492,-0.027241991,-0.103211356,-0.043373244,-0.050901774,0.025275419
n004575,-0.051274598,-0.069826511,-0.118126796,0.045493684,-0.084543711,-0.0524216,-0.0275329,0.007774116,0.010319299,-0.114957667,0.099049114,-0.053317942,-0.019493039,0.017870547,-0.038000607,-0.039759939,-0.103276695,0.020110797,-0.016397092,0.113392695,-0.002230461,0.101787307,-0.065004966,0.120206913,0.068958649,-0.027409892,0.060257765,-0.03228455,0.033532623,-0.074357677,-0.014813499,-0.064740082,-0.027214923,-0.030011563,-0.00945261,0.016177648,-0.135775146,-0.043289872,-0.119313781,0.057188114,0.034036256,0.148486377,-0.057933821,0.040304929,-0.041594958,-0.018183181,-0.095570921,-0.066508964,-0.040412473,-0.041482016,0.014093408,-0.109888383,0.020978463,-0.067124316,0.002719505,0.044615784,0.02999685,-0.012970929,-0.014424233,-0.021203493,-0.071895505,-0.074855756,0.102189965,0.051853013,-0.031030154,0.10792867,0.052467141,0.013259376,-0.001300992,0.014626548,0.036083955,-0.019203623,0.081406322,-0.001729929,-0.117177793,-0.195428738,-0.015015936,0.020924425,0.063381071,-0.008925897,-0.061290246,0.021814226,-0.089181142,-0.045741445,0.021976311,0.065003011,0.048152765,-0.018358325,0.073900932,0.039475167,-0.046955236,-0.113361243,0.046500054,-0.013604987,-0.086158415,0.096602838,0.006162607,0.014577853,-0.026196989,-0.120162837,-0.020994848,0.118353827,0.023134791,-0.011647162,0.069937304,0.039721666,0.01678512,0.009474405,-0.072046303,-0.005553752,0.118055302,-0.092086961,0.052823841,0.042096351,0.10431571,0.026233831,0.044572796,-0.099544302,0.052910813,-0.065419854,-0.061727872,-0.011568304,-0.095861945,0.06623748,-0.091968199,0.061246585,-0.054268933,0.032401447
n004601,0.026346898,-0.043645448,0.047736936,-0.161893522,0.040820396,0.000956185,0.021550821,-0.065110509,0.052560941,0.017966512,-0.074793636,0.079310968,-0.039024206,0.02692159,-0.021138562,0.033522449,0.016292514,-0.002671997,0.058080263,0.012778589,0.068350451,-0.155273559,-0.008645017,0.050413745,0.000299157,0.039447497,-0.015124434,0.017443061,-0.014593727,-0.051953926,0.031981261,0.042492952,0.132514626,0.080302358,0.089843523,0.004619429,0.061985309,-0.066960178,0.193431039,0.009243845,-0.039696947,-0.012006938,0.058495107,0.098674001,0.000140491,0.037554465,0.138050337,0.07825301,-0.095038201,0.03495255,-0.040852004,-0.004307933,0.086321744,-0.038945833,0.008561598,-0.035069116,-0.012640823,0.109378614,0.00294506,0.07341973,0.073104281,0.095623623,0.013883108,-0.007282319,0.09763762,-0.083506684,0.042773338,-0.123714489,-0.009832423,0.092077595,-0.07003075,0.040099575,-0.02874947,0.076466939,0.006501499,0.038749751,-0.023866251,0.026887354,0.026111372,0.017247852,0.07528215,0.139037956,0.004891204,0.026941884,-0.069714896,-0.092630216,-0.053962702,0.116546294,-0.123832607,0.115210323,-0.060790946,0.081523426,0.015444809,0.072507485,0.131522557,-0.017010841,0.00361708,0.135808108,-0.036625672,0.066982294,0.03965939,-0.084288454,-0.057045471,0.069646537,-0.029969007,0.040492489,-0.115894307,-0.051167334,0.033308693,0.060670977,-0.032961839,-0.006204437,-0.111603112,0.065161427,0.019417559,-0.041239792,-0.130985702,-0.015538713,0.022961114,0.051934424,0.025596618,0.00069436,0.105337972,-0.095455889,0.07703315,0.097013349,-0.012702718,0.008464173
